Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Khi tỉnh lại,<br>tôi chỉ có một mình,<br>lang thang trong thế<br>giới bóng tối vĩnh cửu. "
,msg1-2,Chuyện gì đã xảy ra...? 
,msg1-3,Tại sao tôi ở đây...? 
,msg1-4,Tôi không có câu trả lời...<br>Tôi chẳng có gì cả.
,msg2-1,Có phải tôi bị mất thị lực vì mẹ 
,msg2-2,tôi bị mất giọng không? 
,msg2-3,Có phải tôi trở thành phù<br>thủy vì bà ấy cũng là một<br>phù thủy không? 
,msg2-4,"Tôi không biết<br>chuyện gì đang xảy ra, "
,msg2-5,hay tôi sẽ đi đâu...
,msg3-1,"À, đúng rồi...<br>Tôi phải... hát..."
,msg3-2,Dù sao thì tôi cũng<br>là một nữ ca sĩ... 
,msg4-1,Bổn phận của tôi là hát... 
,msg4-2,vì tôi là Primavera.
,msg5-1,"Một ngày nào đó,<br>buổi biểu diễn của tôi sẽ kết thúc. "
,msg5-2,"Vì vậy, trước khi con người<br>tôi bị vỡ vụn đến mức<br>không thể phục hồi,"
,msg6-1,"tôi tin rằng người<br>nghe bài hát này, "
,msg6-2,sẽ là người vén bỏ<br>bức màn bi kịch này...
