Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Aku tidak tahu apakah <br>kehilangan suara membuat <br>ibuku menjadi penyihir,"
,msg1-2,atau apakah menjadi penyihir <br>menyebabkan dia kehilangan <br>suaranya.
,msg2-1,"Namun demikian, <br>ibuku terus bernyanyi... "
,msg2-2,sementara jeritan ketakutan <br>semua orang semakin <br>menjadi-jadi di teater yang <br>akan runtuh.
,msg3-1,Aku hanya bisa melihat <br>dengan ketakutan saat bencana <br>ini terjadi di depanku... 
,msg3-2,bahkan aku tak mampu <br>untuk bergerak.
,msg4-1,Kata-kata indahku <br>langsung hancur—<br>hancur berkeping-keping <br>oleh nyanyian penyihir.
,msg4-2,"""Tidak... "
,msg4-3,Itu bukan ibuku... Tidak lagi... 
,msg4-4,"Cukup... <br>Aku tidak ingin melihat <br>apapun lagi..."""
,msg5-1,Teater semakin kacau <br>ketika Ksatria Longinus <br>masuk ke dalam.
,msg5-2,
,msg5-3,"Mereka mendekati penyihir, <br>mengeksekusi mereka <br>sekaligus."
,msg6-1,"Lantai dilumuri oleh darah <br>merah, aku melihat ke atas <br>panggung untuk terakhir <br>kalinya dengan keputusasaan."
,msg6-2,
,msg6-3,Lalu...<br>aku bernafas dalam-dalam.
