Ignore,Key,Message
Y,メッセージ,
,msg1-1,"정신을 차렸을 때, 나는<br>어두운 세계를 홀로<br>방황하고 있었다."
,msg1-2,"그 뒤로 어떻게 된 건지,<br>어째서 이곳에 있는 건지..."
,msg1-3,모르겠다....
,msg1-4,빛을 잃은 지금의 나에게는<br>아무것도....
,msg2-1,어머니는 목소리를 잃었으니까
,msg2-2,나는 눈이 보이지 않게 된 거야?
,msg2-3,어머니가 마녀라서<br>나도 마녀가 된 거야?
,msg2-4,"모르겠어.<br>무슨 일이 일어나고 있는지,"
,msg2-5,지금 자신이 어디로<br>향하고 있는지도.
,msg3-1,"그래, 노래를 불러야 해...."
,msg3-2,왜냐하면 나는 <ct=3000>가희</ct>니까.
,msg4-1,노래를 불러야 해.
,msg4-2,나는 <ct=3000>프리마베라</ct>니까.
,msg5-1,무대는 언젠가 끝나기 마련.
,msg5-2,그러니까 내가 정말로<br>망가져 버리기 전에.
,msg6-1,이 노래를 들은 누군가가
,msg6-2,이 <ct=3000>비극</ct>을 끝내줄<br>것을 믿고....
