Ignore,Key,Message
Y,メッセージ,
,msg1-1,"""Primavera..."""
,msg1-2,Itu adalah nama yang <br>diberikan kepada Sang <br>Pencipta Lagu.
,msg1-3,"Dia dikagumi oleh semua <br>penyanyi wanita, <br>dan merupakan pemeran <br>utama wanita dari teater."
,msg2,Ibuku adalah Primavera.
,msg3-1,"""Kita hidup di masa-masa sulit, <br>jadi aku ingin lagu-laguku <br>memberikan semangat <br>pada semua orang... <br>dan menyemangati dunia <br>dengan lagu-lagu harapanku..."""
,msg3-2,
,msg3-3,Itu adalah kata-kata yang <br>sering dia ucapkan.
,msg4-1,"Tidak lama kemudian, <br>harapannya menjadi harapanku."
,msg4-2,"Suatu hari, aku harus menjadi <br>penyanyi seperti ibuku, dan <br>menyanyikan lagu harapan <br>untuk semua orang di dunia."
,msg5-1,Aku masih belum <br>bisa seperti dia.
,msg5-2,"Tapi sebagai seorang penyanyi, <br>aku harus membuktikan bahwa <br>aku mempunyai keindahan dan <br>kemegahan untuk memikat hati <br>semua orang."
,msg5-3,
