Ignore,Key,Message
Y,メッセージ,
,msg1-1,歌声源自内心。<br>只要用心歌唱，就能打动人心。
,msg1-2,这是真的吗？母亲大人……
,msg1-3,如果是真的，<br>那就用我的歌声……
,msg1-4,求求您，听见我的声音吧！
,msg1-5,我忘情地唱着歌，<br>只求唤回母亲的心。
,msg1-6,就在这时……<br>母亲终于看向了我。
,msg1-7,原本被阴影笼罩的眼中，<br>泛起了一丝温柔的光。
,msg2-1,她开口叫我——<ct=3000>普莉玛维拉</ct>。
,msg2-2,时间仿佛静止了……
,msg2-3,那一刻，我从母亲手中<br>继承了普莉玛维拉的名号，
,msg2-4,成为<ct=3000>带来希望的女伶</ct>。
,msg3-1,然而下一秒……
,msg3-2,长剑贯穿了母亲的身体。
,msg4-1,即使被骑士一剑刺穿，<br>母亲依旧放声高歌。
,msg4-2,但我却……别开了视线，<br>不去看她那高洁的身姿，
,msg4-3,并在心中默默祈求——
,msg4-4,不如让我什么都看不见吧。
,msg5-1,突然间……<br>我的视野开始扭曲，
,msg5-2,整个世界渐渐失去了色彩。
,msg5-3,不对……！
,msg5-4,出现异常的不是这个世界，
,msg5-5,而是我？
,msg5-6,我什么也看不见了……<br>色彩和光芒……
,msg5-7,全都消失了……
