Ignore,Key,Message
Y,メッセージ,
,msg1-1,"As panic took hold of everyone,"
,msg1-2,out of nowhere my mother <br>started to sing as if she <br>were possessed.
,msg1-3,But...what is this?
,msg2-1,My head throbbed in pain...
,msg2-2,"I should not have been <br>able to hear her voice,"
,msg2-3,yet her song pierced <br>straight into my brain.
,msg3-1,Is this the song of a songstress?
,msg3-2,No...
,msg3-3,Mother’s songs were <br>more beautiful... <br>More compassionate!
,msg4-1,"Then some girls started to sing,"
,msg4-2,as if inspired by Mother’s song.
,msg4-3,"They were all witches, <br>and this song was their curse..."
,msg5-1,"As the <ct=3000>witches’ song</ct> resounded <br>throughout the theater,"
,msg5-2,the ground responded by <br>ripping itself wide open.
,msg6-1,"I fought my way through <br>the waves of people who <br>were trying to escape,"
,msg6-2,"shouting in desparation,"
,msg6-3,"“Mother, stop this madness!”"
