Ignore,Key,Message
Y,メッセージ,
,msg1-1,“Primavera...”
,msg1-2,Đó là cái tên dành riêng<br>cho Khúc Ca Ánh Sáng. 
,msg1-3,"Cô ấy được tất cả các<br>nữ ca sĩ ngưỡng mộ,<br>và là quý cô hàng<br>đầu của nhà hát."
,msg2,Mẹ tôi đã từng là Primavera.
,msg3-1,"“Chúng ta sống trong<br>thời kỳ khó khăn, của mẹ…”<br>Đó là những lời mẹ thường nói."
,msg3-2,vì vậy mẹ muốn các bài hát<br>của mình sẽ khích lệ tinh<br>thần của mọi người...
,msg3-3,và ôm lấy thế giới bằng<br>những bài ca hy vọng
,msg4-1,"Không lâu sau, điều ước<br>của mẹ đã trở thành của tôi. "
,msg4-2,"Một ngày nào đó,<br>tôi sẽ trở thành nữ<br>ca sĩ như mẹ tôi,<br>và hát những bài ca hy<br>vọng cho mọi người trên thế giới."
,msg5-1,Tôi vẫn chưa thể<br>sánh được với mẹ. 
,msg5-2,"Nhưng với tư cách<br>là một nữ ca sĩ, "
,msg5-3,tôi sẽ chứng tỏ mình có vẻ<br>đẹp và sự lộng lẫy để chiếm<br>lấy trái tim của mọi người.
