Ignore,Key,Message
Y,メッセージ,
,msg1-1,歌聲源自內心。<br>只要用心歌唱，就能打動人心。
,msg1-2,這是真的嗎？母親大人……
,msg1-3,如果是真的，<br>那就用我的歌聲……
,msg1-4,求求您，聽見我的聲音吧！
,msg1-5,我渾然忘我地唱著歌，<br>只求喚回母親的心。
,msg1-6,那一刻……母親終於看我了。
,msg1-7,原本籠罩著陰影的眼中，<br>亮起了一點溫柔的光芒。
,msg2-1,她開口叫我……<ct=3000>普莉瑪維拉</ct>。
,msg2-2,時間彷彿靜止了……
,msg2-3,我在那一刻，從母親手中<br>繼承了普莉瑪維拉的名字，
,msg2-4,成為<ct=3000>帶來希望的女伶</ct>。
,msg3-1,但是，就在那一剎那……
,msg3-2,長劍貫穿了母親的身體。
,msg4-1,即使被騎士一劍刺穿，<br>母親依然繼續高歌。
,msg4-2,可我卻……別開了眼睛，<br>不去看她那高雅的身姿，
,msg4-3,並且在心裡祈求——
,msg4-4,不如讓我什麼都看不見吧。
,msg5-1,就在那個時候……<br>我的視野突然扭曲，
,msg5-2,整個世界開始失去色彩。
,msg5-3,……！不，
,msg5-4,不對勁的不是這個世界，
,msg5-5,而是我？
,msg5-6,我看不見了……<br>色彩和光明……
,msg5-7,都消失了……
