Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Quand j'ai repris mes esprits, <br>j'errais seule dans un monde <br>de ténèbres. "
,msg1-2,"Que s'est-il passé ensuite, <br>pourquoi suis-je ici... "
,msg1-3,Je ne sais pas... 
,msg1-4,"J'ai perdu ma lumière, <br>alors je n'ai plus rien..."
,msg2-1,Suis-je devenue aveugle lorsque <br>ma mère a perdu sa voix ?
,msg2-2,Suis-je devenue une sorcière <br>car ma mère en était une aussi ?
,msg2-3,
,msg2-4,Je ne sais pas ce qu'il <br>se passe ni où je vais.
,msg2-5,
,msg3-1,"C'est vrai, je dois chanter... "
,msg3-2,car je suis une diva...
,msg4-1,Je dois chanter... 
,msg4-2,car je suis Primavera.
,msg5-1,La scène n'est que temporaire. 
,msg5-2,Alors avant que je ne me <br>brise pour de bon...
,msg6-1,Je prie pour que celui <br>ou celle qui entendra <br>ce chant mette fin à <br>cette tragédie...
,msg6-2,
