Ignore,Key,Message
Y,メッセージ,
,msg1-1,J'aimais la vue depuis la scène. 
,msg1-2,J'aimais voir le public touché <br>par ma voix.
,msg1-3,
,msg2-1,Seules des belles choses <br>se reflétaient dans mes <br>yeux à cette époque. 
,msg2-2,
,msg2-3,"À vrai dire, je ne voulais <br>pas voir le reste."
,msg3-1,"La jalousie des autres divas, <br>le ressentiment des pauvres... "
,msg3-2,ce raz-de-marée qui <br>s'apprêtait à faire basculer <br>mon destin pour toujours...
,msg3-3,
,msg3-4,Je n'ai rien vu venir.
,msg4-1,"Un jour, "
,msg4-2,pendant une <br>représentation... <br>ma mère a soudainement <br>perdu la voix. 
,msg4-3,Je ne comprenais <br>pas pourquoi...
,msg5-1,"Lorsque le public <br>l'a remarqué, "
,msg5-2,elle s'est tordue <br>de douleur en se <br>tenant la gorge.
