Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Música é sentimento.<br>Se cantada com fé, ela há<br>de chegar a qualquer ouvido. "
,msg1-2,"Isso é verdade, não é? "
,msg1-3,"""Mamãe... Se é assim,<br>então que a minha canção... "
,msg1-4,"Por favor,<br>que minha música<br>chegue até ela!"""
,msg1-5,Eu cantei<br>completamente absorvida.<br>Para recuperar o<br>coração da minha mãe. 
,msg1-6,Foi nesse momento que...<br>ela olhou para mim.
,msg1-7,"Naquelas pupilas que<br>abrigavam uma sombra<br>escura, surgiu um único<br>raio de luz suave."
,msg2-1,"Ela então disse...<br>""Primavera."""
,msg2-2,Eu senti como se<br>o tempo tivesse parado. 
,msg2-3,"Naquele momento,<br>minha mãe transmitiu para<br>mim o título de Primavera — "
,msg2-4,de poetisa da esperança.
,msg3-1,"E, no mesmo instante... "
,msg3-2,o seu corpo foi<br>atravessado por uma espada.
,msg4-1,"Mesmo perfurada pelo cavaleiro,<br>ela continuou a cantar."
,msg4-2,Mas eu... Eu desviei os olhos<br>da figura sempre nobre<br>da minha mãe e fiz um desejo.
,msg4-3,"Se era para ver aquilo,"
,msg4-4,eu preferia não poder<br>ver mais nada.
,msg5-1,"Foi então que...<br>minha visão se<br>distorceu de repente, "
,msg5-2,e o mundo começou<br>a perder a cor.
,msg5-3,"Ah! Não, "
,msg5-4,"não era o mundo<br>que estava estranho,"
,msg5-5,mas eu mesma?
,msg5-6,"Eu não enxerguei<br>mais nada.<br>Cores, luz, tudo... "
,msg5-7,tinha desaparecido.
