Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Ketika aku sadar, aku sendirian, <br>dan berjalan di dunia yang <br>penuh dengan kegelapan abadi."
,msg1-2,Apa yang terjadi...? <br>Kenapa aku di sini...?
,msg1-3,Aku tidak punya jawaban... 
,msg1-4,Aku tidak punya apa-apa.
,msg2-1,Apakah aku kehilangan <br>pandanganku karena ibuku <br>kehilangan suaranya?
,msg2-2,
,msg2-3,Apakah aku menjadi penyihir <br>karena ibuku juga penyihir?
,msg2-4,"Aku tidak tahu apa yang terjadi, "
,msg2-5,atau ke mana aku pergi... 
,msg3-1,"Ah, ya... <br>Aku harus...bernyanyi... "
,msg3-2,Karena aku adalah penyanyi...
,msg4-1,Tugasku adalah bernyanyi...
,msg4-2,karena aku Primavera.
,msg5-1,"Suatu hari, pertunjukanku <br>akan berakhir."
,msg5-2,"Jadi, sebelum keberadaanku <br>hilang dan tidak bisa <br>diperbaiki,"
,msg6-1,"Aku harus percaya <br>bahwa orang yang <br>mendengar lagu ini, <br>adalah orang yang <br>akan menarik tirai <br>dari tragedi ini..."
,msg6-2,
