Ignore,Key,Message
Y,メッセージ,
,msg1-1,"""Примавера..."" "
,msg1-2,Так называют лишь<br>Великую Диву. 
,msg1-3,"Она - образец для всех певиц,<br>прима театра."
,msg2,Моя мама была Примаверой.
,msg3-1,"""Мы живем в тяжелые времена,<br>поэтому я хочу, "
,msg3-2,"чтобы мои песни<br>поднимали людям дух...<br>чтобы моя музыка<br>несла надежду миру"". "
,msg3-3,Она часто говорила эти слова.
,msg4-1,Вскоре ее желания<br>стали и моими. 
,msg4-2,"Однажды я стану певицей,<br>как моя мама,<br>и буду петь песни надежды<br>для людей со всего мира."
,msg5-1,"Мне еще очень далеко до нее.<br>Я должна доказать, "
,msg5-2,"что я обладаю красотой<br>и великолепием, "
,msg5-3,способными покорять<br>сердца публики.
