Ignore,Key,Message
Y,メッセージ,
,msg1-1,Мне нравилось смотреть на<br>зрителей с высоты сцены. 
,msg1-2,"Видеть, как мои песни<br>наполняют их<br>сердца радостью, "
,msg1-3,было для меня<br>чистым счастьем.
,msg2-1,Мир в моих глазах был 
,msg2-2,наполнен лишь красотой. 
,msg2-3,Нет... Я даже не пыталась<br>увидеть что-то другое.
,msg3-1,Я не видела зависти<br>других певиц... 
,msg3-2,озлобленности бедняков... 
,msg3-3,"надвигающейся волны,<br>которой будет суждено<br>изменить мою жизнь... "
,msg3-4,Ничего...
,msg4-1,Однажды... 
,msg4-2,мама внезапно потеряла<br>голос прямо посреди<br>выступления. 
,msg4-3,Но почему?..
,msg5-1,"Когда публика<br>начала замечать,<br>что что-то не так, "
,msg5-2,"мама схватилась за горло,<br>корчась от боли."
