Ignore,Key,Message
Y,メッセージ,
,msg1,Je ne sais pas trop <br>quand je l'ai réalisé. 
,msg2,"Je pensais combattre <br>pour survivre, "
,msg3,"mais en réalité, <br>je vivais pour combattre. "
,msg4,Les batailles étaient violentes. <br>Et le traitement de la chair <br>à canon demeurait le même. 
,msg5,"Mais peu importe la <br>difficulté de la mission, "
,msg6,nous revenions toujours. 
,msg7,"C'était une petite unité, <br>mais elle était toujours <br>au complet. "
,msg8,L'abominable congrégation <br>de sorcières fut appelée <br>plus tard « Héroïnes du salut ». 
,msg9,
,msg10,"C'était très touchant. <br>Même si mes subordonnées, <br>mes amies... en riaient."
,msg11,Nous avions trouvé <br>une raison d'être.
,msg12,J'aurais préféré que<br>l'histoire s'achève ici. 
