Ignore,Key,Message
Y,メッセージ,
,msg1,หากดวงดาวส่องสว่างมากเกินไป 
,msg2,สักวันหนึ่งท้องฟ้<br>ายามคืนก็จะเสียสมดุล 
,msg3,เมื่อสงครามใกล้สิ้นสุด<br>พวกเราได้รับมอบหมาย<br>ให้ทำภารกิจซุ่มโจมตีภา<br>ยในเหมืองลับทางใต้... 
,msg4,อย่างน้อยพวกเรา<br>ก็เข้าใจว่าเป็นเช่นนั้น
,msg5,แต่สิ่งที่ล้อมเราอยู่ไม่ใช่ศัตรู<br>แต่เป็นวงเวทที่จะ<br>ทำงานเมื่อถูกสัมผัส…
,msg6,เป็นกับดักที่ตอบสนองต่อพลังเวท<br>สร้างขึ้นเพื่อสังหารแม่มด 
,msg7,หากต้องแสงจากกับดักนี้<br>ก็ไม่มีทางใดเลยที่เราจะ<br>รอดชีวิตไปได้
,msg8,จะวิ่งหนี<br>หรือจะหาที่ซ่อน<br>ไม่ว่าทางเลือกใดก็ไม่สามารถทำได้<br>พวกเรามีไม่มีสิ่งใดให้ใช้กำบังเลย
,msg9,งูพิษพวกนั้นจัดฉากให้<br>พวกเราเชื่อว่ามันเป็นพ<br>วกเดียวกันกับเรา<br>ไอ้พวกรัฐบาลฝ่ายเหนือนั่น
,msg10,"""กัปตัน หมอบลง!"""
,msg11,รองหัวหน้าหน่วยของข้า<br>ผลักข้าออกไปด้านข้าง<br>แล้วทุกสิ่งรอบตัวเร<br>าก็ถูกอาบไปด้วยแสง
,msg12,นั่นคือจุดจบขององค์การแม่มด
