Ignore,Key,Message
Y,メッセージ,
,msg1,"Ở Galia, phù thủy,<br>người nhập cư và tội phạm<br>đều bị đối xử giống nhau<br>như những công dân hạng hai."
,msg2,"Tất cả chúng tôi bị đẩy vào<br>Khu Tập Trung chật chội,<br>bẩn thỉu. "
,msg3,Ngày nào cũng phải tranh<br>giành cấu xé lẫn nhau...<br>nên chiến tranh<br>là một ơn trời cho.
,msg4,"Sau cùng,<br>nếu tôi gia nhập quân đội,<br>tôi sẽ có thể ăn thức ăn và<br>không phải chịu lạnh."
,msg5,"Tuy nhiên,<br>tất cả các công dân hạng hai<br>đều bị coi như những con tốt, "
,msg6,bị buộc phải ra tiền tuyến mà<br>không được huấn luyện hoặc<br>huấn luyện rất ít.
,msg7,Rất nhiều người tầng lớp<br>thấp nhất đã bị tàn sát—thi thể<br>của họ bị vứt rải rác khắp nơi. 
,msg8,"Nhưng, chúng tôi thì khác."
,msg9,Mỗi người chúng tôi<br>đều có vũ khí bí mật... 
,msg10,Phải—chính là sức mạnh<br>ma thuật của chúng tôi.
,msg11,Tôi tập hợp tất cả các<br>phù thủy lại với nhau. 
,msg12,"Chúng tôi bảo vệ lẫn nhau<br>bằng cách phối hợp sức<br>mạnh của mình,<br>chiến đấu một cách tuyệt<br>vọng vì mạng sống của mình."
,msg13,"Rồi...<br>khi trận chiến kết thúc,<br>chúng tôi là những người<br>duy nhất còn nguyên vẹn."
,msg14,Đó là khi Quân<br>Đoàn Phù Thủy ra đời.
