Ignore,Key,Message
Y,メッセージ,
,msg1,"깊고 어두운, 검은 그림자의 군대..."
,msg2,"그것은 나의 마력으로<br>부활한 전우, 그리고 영령들."
,msg3,마치 개선 행진과도 같았다.
,msg4,우습기 짝이 없군.<br>귀환을 축복하는 자는<br>어디에도 없는데.
,msg5,"번영, 타락, 사치....<br>수도는 전쟁 따윈<br>남의 나라 일인 양<br>뒤룩뒤룩 살쪄있었다."
,msg6,당연한 일이지.<br>우리가 지켰으니까. 
,msg7,"목숨을 걸고, 전장을 기며,<br>칼과 총탄 사이를 누비고,"
,msg8,"진흙과 피로 범벅이 되어가며,<br>화약과 피와 쇠밖에 모르는<br>전쟁 기계가 되어서까지"
,msg9,우리가 지켰으니까!
,msg10,그러니 내가...<br>우리가 놈들에게<br>가르쳐 줘야지.
,msg11,우리도 같은 인간이란 걸. 
,msg12,우리와 놈들을<br>한데 묶는 존재를.
,msg13,유일하게 평등하게 찾아오는<br>‘죽음’ 의 존재를 사무치게 해주마.
,msg14,"반항하는 자는 죽이고,<br>도망치는 자는 버려라."
,msg15,이 땅에 정적만이<br>남을 때까지.
,msg16,"...함께 가자꾸나,"
,msg17,나의 동지들이여!
