Ignore,Key,Message
Y,メッセージ,
,msg1,¿Cuándo cambió todo...?
,msg2,"Se suponía que estábamos <br>peleando para vivir, "
,msg3,"pero ahora, estábamos <br>viviendo para pelear."
,msg4,"Las batallas fueron <br>violentas y, sin embargo, <br>nos trataron como peones."
,msg5,"Pero, no importaba cuán <br>implacables fueran las <br>misiones para las <br>que nos movilizaron,"
,msg6,siempre regresábamos a casa.
,msg7,"Nuestra unidad era <br>pequeña en números, <br>pero nunca perdimos <br>a nadie."
,msg8,"En poco tiempo, llamaron a <br>nuestro detestable grupo de <br>brujas con un nuevo nombre: "
,msg9,"""heroínas patrióticas""."
,msg10,"Estaba muy feliz. <br>Mis subordinadas, <br>mis camaradas finalmente <br>pudieron sonreír."
,msg11,"Encontramos esa <br>cosa llamada <br>""una razón para vivir""."
,msg12,Pero... habría sido <br>mucho mejor si mi <br>historia terminara aquí.
