Ignore,Key,Message
Y,メッセージ,
,msg1,"Di Galia, penyihir, imigran, <br>dan kriminal diperlakukan <br>sama rata seperti <br>penduduk kelas-dua."
,msg2,Kami semua dipaksa hidup <br>di dalam Zona Interniran <br>yang sempit dan kotor. <br>Setiap hari hanyalah <br>anjing memakan anjing...
,msg3,jadi perang <br>adalah anugerah.
,msg4,"Lagipula, jika aku <br>bergabung ke militer, <br>aku bisa makan <br>dan tidak kedinginan."
,msg5,"Tapi semua penduduk <br>kelas-dua tetap <br>diperlakukan sebagai pion, "
,msg6,dipaksa untuk menjadi <br>garis terdepan dengan <br>latihan yang sedikit.
,msg7,Banyak dari kalangan <br>bawah telah terbantai—<br>tubuh mereka berjatuhan <br>ke kiri dan ke kanan. 
,msg8,"Tapi, kami berbeda."
,msg9,Setiap dari <br>kami mempunyai <br>senjata rahasia...
,msg10,Ya—kekuatan sihir kami.
,msg11,Aku mengumpulkan <br>semua penyihir menjadi satu. <br>Kami melindungi <br>satu sama lain 
,msg12,"dan menyatukan <br>kekuatan kami, <br>bertarung mati-matian <br>untuk hidup kami."
,msg13,"Lalu...ketika <br>pertarungan selesai, <br>hanya kami yang tersisa <br>dengan anggota tubuh <br>kami yang masih utuh."
,msg14,Itu adalah saat di mana <br>Pasukan Penyihir lahir.
