Ignore,Key,Message
Y,メッセージ,
,msg1,"Comigo, um exército<br>de sombras negras,<br>de uma escuridão profunda. "
,msg2,Eram as companheiras<br>de combate ressuscitadas<br>pela minha magia.<br>Eram almas heróicas.
,msg3,Um retorno triunfante de fato. 
,msg4,"Que cômico,<br>não havia ninguém para<br>celebrar o nosso regresso. "
,msg5,"Prosperidade,<br>depravação,<br>luxo...<br>A capital estava obesa,<br>como se nem tivesse<br>souvido falar da guerra."
,msg6,Era óbvio.<br>Afinal nós os defendemos. 
,msg7,"Afinal arriscamos nossas vidas;<br>arrastamos nossos corpos<br>pelo campo de batalha;<br>desviamos de lâminas e balas, "
,msg8,"todas manchadas de lama e<br>de sangue fresco, até não<br>conhecermos mais nada além<br>de fumaça de pólvora e sangue<br>e ferro — tudo para defendê-los! "
,msg9,
,msg10,Era por isso que eu —<br>que nós precisávamos<br>ensinar a eles uma lição. 
,msg11,Ensinar que não existe<br>diferença entre nós. 
,msg12,Ensinar a existência<br>de algo que os une a nós. 
,msg13,"A existência da [morte],<br>a única que vem para<br>todos de forma imparcial. "
,msg14,"""Morte para os que resistirem.<br>Ignorem os que fugirem. "
,msg15,Até suscitar nesta terra<br>nada além do silêncio. 
,msg16,"""Juntas avante, "
,msg17,"minhas companheiras!"""
