Ignore,Key,Message
Y,メッセージ,
,msg1,"Знаешь,<br>что она мне сказала?"
,msg2,"""Если ты жаждешь мести,<br>я дам тебе силу""."
,msg3,"""...Кого ты из себя возомнила?"
,msg4,Не переживай -<br>мне не нужна твоя сила. 
,msg5,"Время,<br>проведенное на поле боя,<br>уже отняло у меня рассудок""."
,msg6,Я собрала именные жетоны<br>своих боевых подруг<br>и повесила себе на шею.
,msg7,Я никогда вас не забуду.<br>Мы связаны навечно... 
,msg8,Рано или поздно я<br>последую за вами в иной мир.<br>Подождите меня еще немного.
,msg9,"...Потому что я<br>собираюсь убедиться,<br>что эти подколодные<br>змеи заплатят за то,<br>что они сделали."
,msg10,Напоследок я повернулась<br>к Папессе и сказала.
,msg11,"""Не пропусти того, что грядет.<br>Ты получишь то,<br>чего желаешь - "
,msg12,"нет, я покажу тебе<br>нечто такое, чего ты еще<br>никогда не видела..."""
,msg13,Моя цель... столица.
