Ignore,Key,Message
Y,メッセージ,
,msg1,"In Galia, witches, immigrants, <br>and criminals were all treated <br>equally as second-class citizens."
,msg2,"We were all pushed <br>into the cramped, <br>dirty Internment Zone. <br>Every day was dog eat dog..."
,msg3,so the war was a godsend.
,msg4,"After all, <br>if I joined the military, <br>I’d be able to eat food <br>and not feel cold."
,msg5,"Still, all second-rate citizens <br>are treated as pawns,"
,msg6,forced into the frontlines <br>with little to no training.
,msg7,The lot of bottom-feeders <br>were massacred—<br>their bodies dropping <br>left and right.
,msg8,"But, <i>we</i> were different."
,msg9,We each had <br>secret weapons...
,msg10,Yes—our magical powers.
,msg11,"I assembled all <br>the witches together. <br>We protected each other as <br>we coordinated our powers,"
,msg12,fighting desperately <br>for our lives.
,msg13,"Then...when the battle <br>was over, we were <br>the only ones left <br>with our limbs intact."
,msg14,<i>That</i> was when the <br>Witch Corps was born.
