Ignore,Key,Message
Y,メッセージ,
,msg1,Quando será que foi? 
,msg2,"Nós lutávamos para<br>sobreviver, mas, "
,msg3,"em algum momento,<br>passamos a viver<br>para lutar. "
,msg4,As batalhas eram violentas.<br>E continuamos sendo<br>tratadas como<br>peças descartáveis. 
,msg5,"No entanto,<br>por mais cruel<br>que fossem as<br>nossas missões, "
,msg6,nós voltávamos com<br>vida de cada uma. 
,msg7,"Era uma hoste de<br>tamanho muito reduzido,<br>mas nunca perdemos<br>nenhuma integrante. "
,msg8,"Com o tempo,<br>nosso bando de bruxas<br>detestáveis passou<br>a ser chamado de "
,msg9,"""Heroínas da Pátria"". "
,msg10,Eu fique muito contente.<br>Afinal as minhas<br>subordinadas —<br>minhas amigas —<br>já podiam sorrir.
,msg11,Nós tínhamos<br>encontrado um<br>sentido para a vida.
,msg12,Teria sido tão<br>bom se a história<br>terminasse por aqui... 
