Ignore,Key,Message
Y,メッセージ,
,msg1,‘세루리아~ 살려주라~!’
,msg2-1,"연구실에 울려 퍼진<br>밝고 활기찬 목소리는<br>도저히 도움이 필요해<br>보이지는 않았지만,"
,msg2-2,그래도 만일이란 게 있으니<br>어쩔 수 없이 돌아보며 대답했다.
,msg3,"무슨 일인데요, 메리아 선배."
,msg4,"‘아아...<br> 몰캉몰캉한 이 뺨, 기분 좋아~<br> 피폐해진 마음이 힐링된다~’"
,msg5,정성껏 헛소리를 늘어놓으시며<br>선배가 뺨을 비벼댔다.
,msg6-1,변함없이 <b>비</b>논리적인<br>사고방식은 지긋지긋하지만
,msg6-2,이래 보여도<br>불세출의 천재라고 하니<br>겉만 봐선 모르는 거다.
,msg7,그래서 용건이 뭐냐구요?<br>연구에 방해되잖아요.
,msg8,‘오늘도 쿨하네~<br> 사실은 새로운 걸<br> 발견해서 말이야...’
,msg9,그렇게 시작된 설명은<br>이해하는 것조차 버거웠다.
,msg10,"진짜로 천재구나, 이 사람은...<br>실패만 하는 나하곤 달라."
