Ignore,Key,Message
Y,メッセージ,
,msg1,Everything started when <br>I was placed in charge of <br>a certain experiment <br>at the Academy.
,msg2-1,The Academy was <br>expecting big things. <br>It was the one thing <br>I couldn’t afford to mess up.
,msg2-2,"But, my new medicine made <br>to accelerate plant growth <br>did the exact opposite—it <i>killed</i> <br>all the plants in the school. "
,msg3,I desperately clung to the teacher <br>as they tried to leave.
,msg4,"“Please, just give me <br>one more chance! <br>I’ll get it right this time <br>for sure! I promise!”"
,msg5-1,"In place of a response, <br>all I received in answer <br>was the cold, booming slam <br>of a closing door."
,msg5-2,Their decision was clear. <br>My dismissal from the Academy <br>was all but confirmed. 
,msg6-1,"Seeing me collapsed on the ground, <br>tears pouring from my eyes, <br>a lone girl reached out <br>her hand to me."
,msg6-2,"Lifting my head, I saw her <br>break into a gentle smile."
,msg7,"“Say, tell me. <br>How do you feel right now?”"
,msg8,Huh...? Who the <i>hell</i> does <br>this girl think she is...?
