Ignore,Key,Message
Y,メッセージ,
,msg1-1,‘난 여태까지 한 번도<br> 실패한 적이 없어서 말이야~
,msg1-2,그러니 그게 어떤 기분인지<br>좀 알려주라.’
,msg2-1,알겠어...
,msg2-2,죽고 싶다 이거지...!!
,msg3,그대로 녀석에게 달려들어<br>두 주먹으로 있는 힘껏 알려줬다.
,msg4-1,"그야, 죽도록, 분하지...!"
,msg4-2,"그렇게 노력해 놓고,<br>실패한 덕에, 전부 물거품인걸!!"
,msg5,"정신이 들자<br>힘이 다 빠져버린 주먹 대신,<br>떨어지는 눈물만이 툭툭<br>가슴을 두들기고 있었다."
,msg6-1,저에겐 여기밖에 없어요....
,msg6-2,여기서 쫓겨나면...<br>더는 갈 곳 따위...
,msg7,축 늘어진 나를<br>그 사람은 다정하게 안아 주었다.
,msg8-1,"‘괜찮아,<br> 너에겐 무한한 미래가 있어."
,msg8-2,"앞으로도 많은 실패와<br>성공을 거듭할 텐데,"
,msg8-3,실패 한 번쯤이야 별거 아니지.’
,msg9,....!
,msg10-1,"실패해도 괜찮아...<br>그런 말을 들어본 건 처음이라<br>나도 모르게 고개를 들었더니,"
,msg10-2,그 사람은 즐거운 듯이 웃고 있었다.
,msg11,‘괜찮으면 나랑 친구 하자!’
,msg12-1,"맥락 따위 무시한 그 말에<br>잠시나마 위로 받은 순간,<br>내 운도 거기까지였다."
,msg12-2,하필 그게 메리아 선배였기에.
