Ignore,Key,Message
Y,メッセージ,
,msg1-1,「畢竟我從來沒有失敗過啊～
,msg1-2,　所以很想知道失敗的感覺怎麼樣，<br>　跟我說嘛～」
,msg2-1,「好。
,msg2-2,　我現在就打死妳。」
,msg3,我撲到那傢伙身上，<br>用拳頭把她想知道的全部告訴她。
,msg4-1,「想也知道！一定是！不甘心啊！
,msg4-2,　我做了那麼多努力！<br>　卻失敗了！什麼都沒了……！」
,msg5,等我重新恢復理智時，<br>才發現我已經打到沒了力氣，<br>只剩眼淚一滴一滴地往胸口掉。
,msg6-1,「我沒有其他地方可去了……
,msg6-2,　如果學校要趕我走，<br>　那我、還能去哪裡……」
,msg7,我失去動彈的力氣，<br>而她則是給了我一個溫柔的擁抱。
,msg8-1,「沒關係啦。<br>　妳有無可限量的未來。
,msg8-2,　妳以後還會經歷<br>　數不清的失敗和成功，
,msg8-3,　這一兩次的挫折<br>　根本算不了什麼。」
,msg9,「……！」
,msg10-1,失敗了也沒關係。<br>這是我第一次聽別人這麼對我說，<br>讓我不禁抬起頭看向她。
,msg10-2,她笑得一臉愉快。
,msg11,「不嫌棄的話，<br>　跟我交個朋友吧！」
,msg12-1,我居然被她這句沒頭沒腦的發言<br>感動了那麼一下下，<br>這輩子的好運算是到頭了。
,msg12-2,畢竟對方是那個玫莉亞學姊。
