Ignore,Key,Message
Y,メッセージ,
,msg1-1,阮想艾謝，<br>喜歡阮喜歡的東西，<br>所以阮……
,msg1-2,弄好了泥巴浴。<br>可是艾謝，不進去……
,msg2-1,不過阮沒有放棄，<br>追著她跑來跑去……<br>艾謝就生氣了，
,msg2-2,還說她要走了……
,msg3-1,阮不懂她為啥生氣。<br>不過，阮不想這樣子掰掰。
,msg3-2,阮還想跟艾謝在一起。<br>還有，阮……
,msg4,「想懂！艾謝。」
,msg5,不懂所以去了解。<br>這個跟壞事不一樣。<br>艾謝是這麼教阮的。
,msg6,阮小心地伸出手，<br>艾謝握住了它。
,msg7,「對不起，利伯瑞婭。」
,msg8,「我也想了解妳。<br>　因為我想跟妳，當朋友。」
,msg9-1,朋友……太婆婆決定。<br>這個是族規，所以不能做。
,msg9-2,可是，阮……<br>不想把這個感覺，<br>當作沒發生，因為阮……
,msg10,「艾謝，朋友……<br>　阮，高興！」
,msg11,阮做了不能做的事，<br>可是阮的心，<br>比遵守族規的時候更輕快。
,msg12,後來阮跟艾謝，<br>感情更好了。<br>有的時候也吵架，<br>不過馬上和好。
,msg13-1,阮以為能一直這樣。
,msg13-2,可是……<br>違反族規，果然是不行的。
