Ignore,Key,Message
Y,メッセージ,
,msg1-1,나... 뭔가 실수했어?<br>아이셰를 화나게 만들었어...?
,msg1-2,만약 그랬다면 고칠게!<br>그러니까...
,msg2,‘리베리아아아...!!’
,msg3-1,아이셰가 소리치며<br>내게 달려들었다.
,msg3-2,적을 바라보는 눈이야.<br>그럼 정말로...
,msg4,"눈을 질끈 감은 그때,<br>고통스러운 신음이 들렸다."
,msg5,"<i>아이, 셰...?</i>"
,msg6,"천천히 눈을 뜨자,<br>내 앞에는..."
,msg7,<i>아이셰!</i>
,msg8,그녀의 배에 내 단검이<br>꽂혀 있었다.
,msg9,"<i>아, 아아...<br>내가, 아이셰를...?</i>"
,msg10,아이셰는 나를 보며<br>힘없이 웃더니...
,msg11,"‘우리... 만나지 않았더라면,<br> 좋았을 텐데...’"
,msg12-1,근데... 왜 기뻐 보여?
,msg12-2,내가 아이셰를 찔렀는데...<br>대체 왜!
,msg13,"<i>모르겠다. 전부, 모르겠다...!<br>그러니 알려 줘, 아이셰!</i>"
,msg14,하지만 대답은 없었다.<br>눈도 뜨지 않았다.
,msg15,"내가, 아이셰...<br>죽였다..."
