Ignore,Key,Message
Y,メッセージ,
,msg1-1,艾謝很厲害，她會識字。
,msg1-2,阮不識字。<br>因為沒有人教阮。
,msg2,「那就讓我來教妳吧。」
,msg3,雖然艾謝這麼說，<br>可阮不能學習。<br>這個是族規。
,msg4-1,所以阮得拒絕。<br>不過，阮已經違反了族規……
,msg4-2,咦？違反族規會遭天譴，<br>怎麼啥都沒發生？
,msg5-1,「求知欲強不是一件壞事。
,msg5-2,　守信固然重要，<br>　但是順從好奇心來行動<br>　也同樣重要。」
,msg6-1,好奇心？<br>又是阮不知道的詞。
,msg6-2,那阮遇到艾謝以後，<br>覺得每一天都在發光，<br>這個叫做啥呢？
,msg7-1,阮想知道，<br>這個感覺的名字。
,msg7-2,阮遇到艾謝以後，<br>都巴不得早晨快點來。
,msg7-3,阮想問艾謝為啥會這樣。
,msg8-1,「那就把這件事當作<br>　我們兩人之間的祕密吧。
,msg8-2,　這樣就不怕挨罵了吧？」
,msg9,祕密，這個可以……
,msg10-1,那天以後，<br>阮跟艾謝學認字。<br>學習，很好玩。
,msg10-2,可是，阮跟艾謝，<br>啥都不一樣。
