Ignore,Key,Message
Y,メッセージ,
,msg1-1,アイシェはすごい。<br>文字が読める。
,msg1-2,うらは読めない。<br>誰も教えてくれなかったから。
,msg2,「それなら、私が教えるわ」
,msg3,アイシェはそう言ってくれたけど、<br>教わるのはダメな事。<br>それが掟。
,msg4-1,だから断らないと。<br>でもうら、もう掟破ってるし……
,msg4-2,あれ、でも掟を破ると災いが<br>あるはずなのに何ともない？
,msg5-1,「知りたいって気持ちは<br>　悪い事じゃないわ。
,msg5-2,　約束を守る事も大事だけど、<br>　好奇心に従って動く事も<br>　同じくらい大事な事よ」
,msg6-1,好奇心？　<br>また知らない言葉だ。
,msg6-2,それじゃあアイシェと出会ってから、<br>毎日がキラキラして見えるのは、<br>なんていうんだろう？
,msg7-1,知りたい、この気持ちの名前。
,msg7-2,アイシェと出会ってから、<br>朝がくるのが楽しみになった理由。
,msg7-3,アイシェに、教えてもらいたい。
,msg8-1,「それじゃあ二人だけの<br>　秘密にしましょう。
,msg8-2,　それなら怒られる心配<br>　ないでしょ？」
,msg9,秘密、それなら……
,msg10-1,それから、<br>アイシェに文字を習った。<br>学ぶの、とても楽しい。
,msg10-2,でもうらとアイシェ、<br>何もかもが違った。
