Ignore,Key,Message
Y,メッセージ,
,msg1,──出会ったのが<br>間違いだったんだよ。
,msg2,頭の中に、声が響いた。
,msg3,誰の……<br>もしかして砂塵の神？
,msg4,そうだ、アイシェも言ってた。<br>出会わなければっ、<br>良かったって……
,msg5,だって、うらとさえ<br>出会わなければ……<br>アイシェは死なずにすんだっ！
,msg6-1,全部、間違ってたんだ。<br>出会った事も、知りたいって<br>願った事も……
,msg6-2,アイシェと一緒にいて、<br>楽しいって思えた事も。
,msg6-3,友達に、なった事も……
,msg7-1,気が付くと、<br>砂嵐が吹き始めていた。
,msg7-2,砂が草木を枯らし、<br>大地に還していく。
,msg8,枯れた命は戻らない。<br>いっそ、うらの心も<br>渇いてしまえばいいのに……
,msg9-1,渇いて、ボロボロになって……<br>アイシェの思い出も、<br>全部枯れて消えてしまえば……
,msg9-2,出会ったことも、<br>なかったことにできるかな？
,msg10,間違いな思い出ごと、<br>消してしまえば……
,msg11,「さよなら、アイシェ」
