Ignore,Key,Message
Y,メッセージ,
,msg1,從那一天開始，<br>姊姊就讓沒地方去的小白，<br>跟她一起住在大房子裡。
,msg2-1,呃，好像叫做「住家……<br>幫呦」什麼的，
,msg2-2,反正小白不只有房間可以睡、<br>有飯可以吃，<br>還有姊姊給的零用錢喔！
,msg3,「來，這個月的薪水。」
,msg4,「咦？為什麼！？<br>　小白已經拿到好多了耶……」
,msg5,「妳在說什麼傻話？<br>　這是勞力換來的報酬，<br>　是妳應得的。」
,msg6-1,報……醜？<br>雖然小白聽不太懂……
,msg6-2,不過跟小白想的一樣，<br>姊姊人真的好好喔！
,msg7,她不只救了小白，<br>還對小白這麼好。
,msg8,欸嘿嘿，所以……<br>為了報答姊姊，<br>小白也要幫姊姊的忙！
,msg9-1,早上就從照顧狗狗小安開始～<br>陪牠散步、幫牠梳毛！
,msg9-2,然後就是跟姊姊一起做早餐——
,msg10,餐桌上擺著又黑又焦的麵包，<br>還有糊成一團的荷包蛋。
,msg11,「對不起……<br>　小白把麵包烤焦了。」
,msg12,「唉……我也半斤八兩，<br>　還得多加練習。」
,msg13,「嗯！我們一起練習<br>　怎麼煮飯！」
,msg14,「……妳這種樂天的態度<br>　倒是值得表揚。」
,msg15,好～！<br>下一次要烤漂亮一點，<br>讓姊姊開心♪
