Ignore,Key,Message
Y,メッセージ,
,msg1,小白想說……<br>自己現在真的好幸福。
,msg2,可是，這是因為<br>爸爸跟媽媽救了小白。
,msg3,每次想起他們小白就好難過……<br>可是小白一定要笑，<br>這樣才是為他們好。
,msg4,「真的是這樣嗎？」
,msg5,咦……？
,msg6,「要不是看到妳發自內心的笑容，<br>　妳父母也不會跟著笑吧？」
,msg7,發自內心的笑容？
,msg8-1,……唔，明明就有！<br>小白知道要怎麼笑！<br>因為小白跟他們說好了……
,msg8-2,小白要笑……<br>不努力笑起來的話，<br>會讓他們擔心的。
,msg9,「妳以前會在什麼時候<br>　露出笑容呢？」
,msg10,在什麼時候……？
,msg11-1,看到爸爸跟媽媽的笑容<br>會讓小白覺得好開心、好幸福……
,msg11-2,然後就笑起來了。<br>不用努力，想笑就可以笑——
,msg12-1,小白懂了，<br>不是因為小白有跟他們說好，
,msg12-2,是因為看到最喜歡的人在笑<br>就會好開心……<br>所以小白才會笑的。
,msg13,爸爸跟媽媽——<br>一定也是看到小白很開心，<br>才會一起笑的。
,msg14,「難過的時候就哭出來。<br>　哭完以後，<br>　再發自內心地笑就好了。」
,msg15,其實小白……<br>一直都在忍耐——
,msg16,小白不想跟他們分開……！<br>不想自己一個人……！
,msg17-1,「爸爸、媽媽……<br>　小白好想你們……！
,msg17-2,　小白、好孤單……！」
,msg18,姊姊把哇哇大哭的小白，<br>溫柔地抱在懷裡。
,msg19,感覺就像……<br>真的姊姊一樣——
