Ignore,Key,Message
Y,メッセージ,
,msg1,「魔女狩りだ！」
,msg2-1,ある夜、<br>村中から悲鳴が聞こえた。
,msg2-2,怖い……何が起きてるの？
,msg3-1,お父さんが「大丈夫だよ」って<br>頭を撫でてくれる。
,msg3-2,でも、その手は震えてて……<br>となりでお母さんも泣いてた。
,msg4,「裏口から逃げるんだ」
,msg5,やだ、一緒に逃げようよ！<br>ひとりは嫌……！
,msg6,「出てこい、魔女共め！」
,msg7,乱暴にドアが叩かれる。<br>このままじゃ、<br>扉が壊されちゃう……！
,msg8,「さあ、行きなさい」
,msg9,二人は優しく笑って、<br>シロを裏口に連れて行って──
,msg10,「シロの笑顔は<br>　みんなを幸せにするから──」
,msg11,「どんな時も笑っていてね」
,msg12,最後にそう言って、<br>扉を閉めたんだ。
,msg13,お父さん、お母さん──
,msg14,でも、行かなきゃ……<br>振り返りそうになったけど──
,msg15,『どんな時も笑っていてね』
,msg16,その言葉を思い出して……<br>涙をこらえて、<br>笑顔でお別れしたの。
