Ignore,Key,Message
Y,メッセージ,
,msg1,“Witch hunters are here!”
,msg2-1,"One night, screams echoed <br>all through the village."
,msg2-2,It was scary... <br>What’s going on?
,msg3-1,"Daddy patted my head, <br>telling me, <br>“Everything’s gonna be okay.” "
,msg3-2,"But, his hands felt a little shaky... <br>Mommy couldn’t stop <br>crying, either. "
,msg4,“Go through the back and <i>run</i>.”
,msg5,"No, let’s go together! <br>I don’t wanna run away <br>by myself...!"
,msg6,"“Show yourselves, <br>you damned witches!”"
,msg7,"Loud, harsh knocks pounded <br>again and again on our door. <br>If they kept going, <br>the door could break...!"
,msg8,"“Shiloh, go.”"
,msg9,Mommy and Daddy just <br>smiled warmly and led me <br>to the back door.
,msg10,"“Just remember, Shiloh. <br>Your smile can make <br>everyone happy. So...”"
,msg11,"“...No matter what happens, <br>keep smiling, okay?”"
,msg12,"Those were Mommy’s <br>last words to me, <br>before they both shut the door."
,msg13,"Mommy, Daddy...!"
,msg14,"No, I have to go... <br>I wanted to run back, but..."
,msg15,"“...No matter what happens, <br>keep smiling, okay?”"
,msg16,"Remembering Mommy’s words, <br>I held back my tears...<br>and said goodbye with a smile."
