Ignore,Key,Message
Y,メッセージ,
,msg1,「魔女獵人來啦！」
,msg2-1,有天晚上，<br>村子裡到處都是尖叫聲。
,msg2-2,好可怕……發生了什麼事？
,msg3-1,爸爸一邊摸著小白的頭，<br>一邊叫小白「不要怕」。
,msg3-2,可是，他的手卻在發抖……<br>媽媽也在旁邊哭個不停。
,msg4,「妳快從後門逃出去。」
,msg5,不要，我們一起逃嘛！<br>小白不要一個人……！
,msg6,「該死的魔女，給我滾出來！」
,msg7,猛烈的敲門聲響個不停。<br>再這樣下去，門就要壞掉了……！
,msg8,「乖，快走吧。」
,msg9,爸爸媽媽溫柔地笑著，<br>把小白帶到了後門——
,msg10,「小白的笑容<br>　能帶給大家幸福——」
,msg11,「不管什麼時候，<br>　妳都要笑著活下去。」
,msg12,媽媽說完這句話，<br>就把門關上了。
,msg13,爸爸、媽媽——
,msg14,要趕快逃才行……<br>小白好想再回頭看一眼，<br>可是——
,msg15,『不管什麼時候，<br>　妳都要笑著活下去。』
,msg16,想起媽媽說的話……<br>小白忍住眼淚，<br>笑著離開了家。
