Ignore,Key,Message
Y,メッセージ,
,msg1,"Desde aquel fatídico día, <br>mi pasado se negó a <br>liberarme de sus cadenas."
,msg2-1,Pero... 
,msg2-2,incluso con la forma <br>en que estoy ahora...
,msg3-1,Tengo camaradas que dependen <br>de mí y que creen en mí. 
,msg3-2,¡Esa es la razón...!
,msg4,La luz de mi mano disipó <br>las llamas que bloqueaban <br>mi camino.
,msg5,"¡Esta vez, <i>los salvaré a todos</i>!"
,msg6,"De un salto, tomé la mano <br>extendida de mi madre."
,msg7-1,Nunca olvidaré ese <br>día en toda mi vida. 
,msg7-2,"Vivirá dentro de mí, <br>convirtiéndose en <br>mi maldición. "
,msg7-3,Aún así...
,msg8-1,"""Sólo de recordar aquel día <br>siempre me había asustado. <br>Pero, ya no más. "
,msg8-2,Viviré llevando esta cicatriz. 
,msg8-3,"Así que, por favor... <br>descansa en paz, mamá""."
