Ignore,Key,Message
Y,メッセージ,
,msg1,"L'illusion de ma mère <br>m'a souri, puis a disparu."
,msg2-1,"Au revoir, maman. "
,msg2-2,Ma vie est aux côtés de <br>mes camarades désormais.
,msg3-1,"Après avoir dit adieu <br>à ma mère en mon cœur, "
,msg3-2,"j'ai relevé la tête, <br>puis fixé l'ennemi."
,msg4,J'ai dégainé mon épée en <br>un instant et tranché les <br>ombres en travers de <br>mon chemin.
,msg5,"Continuant sur ma lancée <br>et ciblant la bête, <br>j'ai transpercé la bête."
,msg6,« HAAAAA ! »
,msg7-1,"Elle s'évanouit dans les airs, <br>comme une bulle de savon <br>qui éclate, dispersant <br>le brouillard alentour. "
,msg7-2,"Pfiou, j'ai réussi. <br>J'ai vaincu mes démons..."
,msg8,Cette lumière nouvelle <br>qui réside dans mes <br>mains en est la preuve.
,msg9-1,Les enfants ont repris leurs <br>esprits et commencé à <br>bouger autour de moi. 
,msg9-2,"À mon grand soulagement, <br>tous étaient sains et saufs."
,msg10,"« Bravo, Morza ! »"
,msg11,"Morza, fière d'elle, <br>me répondit : <br>« C'était un jeu d'enfant ! »"
,msg12,"« Dis donc, <br>c'est assez profond ici. <br>On dirait bien que tu as <br>surmonté ta peur de l'eau ! »"
,msg13,"« Aaaarghhh... <br>Non, je n'aime pas l'eau ! <br>Lyraaa, au secouuurs ! »"
,msg14-1,Dire qu'elle arrive à courir <br>avec tant d'énergie en <br>plein milieu du lac... <br>Elle grandit vite. 
,msg14-2,Peut-être qu'elle pourrait <br>m'apprendre une chose <br>ou deux.
