Ignore,Key,Message
Y,メッセージ,
,msg1-1,ข้าเองก็เคยกังวล<br>เวลาที่ลงน้ำเป็นครั้งแรก 
,msg1-2,แต่ก็เรียนรู้ว่าไม่มีอะไรต้องกลัว
,msg2,แม้แต่เซอร์เบอรัสก็ยัง<br>เล่นสนุกสนานอยู่ตรงนั้น<br>กระโดดโลดแต้นและสาดน้ำไปมา...
,msg3,แต่ทุกคนที่อยู่ที่นี่ทั้งตัว<br>เล็กกว่าและอายุน้อยกว่าข้า
,msg4-1,ในฐานะผู้ที่ได้รับการไว้วา<br>งใจจากท่านดยุคให้ดูแลทุกๆ 
,msg4-2,คน ข้าต้องทำอะ<br>ไรบางอย่างเพื่อพวกเขา
,msg5,ใช่แล้ว<br>ข้าจะเริ่มโดยการทำ<br>ให้พวกนางคุ้นชินกับน้ำ
,msg6-1,ยาบรรเทาความกลัวที่ดีที่<br>สุดก็คือความสนุก 
,msg6-2,คิดเช่นนั้นแล้ว<br>ข้าจึงพาม็อดดี้ไปยัง<br>ที่ที่ทุกคนกำลังเล่นน้ำอยู่…
,msg7,"""มะ-ไม่นะ<br>อย่าเข้ามาใกล้สิ!<br>ขออะไรก็ได้ที่ไม่ใช่น้ำ...<br>อะไรก็ได้!"""
,msg8-1,แล้วม็อดดี้ก็วิ่งหนีสุดกำลังขา 
,msg8-2,ทำไมกันนะ…
