Ignore,Key,Message
Y,メッセージ,
,msg1-1,"В тот день я не смогла<br>сделать ничего, "
,msg1-2,когда ее бросили в<br>пылающий костер. Ничего... 
,msg1-3,Даже когда она выкрикивала<br>мое имя снова и снова... 
,msg2,Оковы прошлого до сих<br>пор не отпускают меня.
,msg3-1,"Картина, свидетелем<br>которой я стала в тот день,<br>вспыхнула в моем сознании,<br>парализовав меня. "
,msg3-2,"Я не могу подбежать к маме,<br>не говоря уже о том,<br>чтобы протянуть ей руку... "
,msg4,Я до сих пор та беспомощная<br>маленькая девочка и<br>навсегда ей останусь... 
,msg5,"""Сабрина!"""
,msg6,Вдруг Модди<br>выкрикнула мое имя.
,msg7-1,"Я увидела, что она в озере, "
,msg7-2,хотя она так ненавидит воду... 
,msg8-1,"""Твоя мама обрела покой.<br>Если бы такое случилось<br>с тобой, "
,msg8-2,"она бы поднялась из<br>могилы от тревоги за тебя!"""
,msg9,"""Давай же, покажи ей.<br>Покажи, кем ты стала!.."""
,msg10-1,Модди права.<br>Я больше не та<br>беспомощная<br>маленькая девочка. 
,msg10-2,Я Сабрина.<br>Соратница герцога -<br>и всех остальных!
,msg11-1,Иди же.<br>Вперед! 
,msg11-2,Твои соратники<br>рассчитывают на тебя...<br>Действуй!
,msg12-1,В этот момент я заметила<br>странный свет в своей руке. 
,msg12-2,Это... какая-то новая сила?
