Ignore,Key,Message
Y,メッセージ,
,msg1,С того рокового дня<br> прошлое не отпускает меня.
,msg2-1,Пусть так... 
,msg2-2,но... 
,msg3-1,"У меня есть соратники,<br>которые полагаются на меня -<br>которые верят в меня. "
,msg3-2,Поэтому!..
,msg4,"Свет,<br>исходивший из моей ладони,<br>погасил заграждавшее<br>путь пламя."
,msg5,На этот раз я спасу всех!
,msg6,Одним прыжком я добралась<br>до мамы и сжала ее<br>протянутую руку.
,msg7-1,Я не забуду тот день<br>до конца своих дней. 
,msg7-2,Он будет жить внутри<br>меня и станет моим<br>проклятием. 
,msg7-3,Пусть так... 
,msg8-1,"""Одна лишь мысль о том<br>дне всегда пугала меня.<br>Но это в прошлом. "
,msg8-2,"Я буду жить дальше<br>с этим шрамом.<br>Поэтому, прошу... "
,msg8-3,"покойся с миром,<br>мамуля""."
