Ignore,Key,Message
Y,メッセージ,
,msg1,"Sejak hari yang menentukan itu, <br>masa laluku menolak <br>melepaskanku dari belenggunya."
,msg2-1,Tapi...
,msg2-2,bahkan dengan <br>diriku yang sekarang...
,msg3-1,Aku memiliki <br>kawan yang bergantung <br>padaku—yang percaya padaku. 
,msg3-2,Itulah kenapa...!
,msg4,Cahaya di tanganku <br>menghilangkan api <br>yang menghalangi jalanku.
,msg5,"Kali ini, aku akan <br>menyelamatkan semua orang!"
,msg6,"Dengan satu <br>lompatan ke depan, <br>aku memegang tangan <br>ibuku yang terulur."
,msg7-1,Aku tidak akan pernah <br>melupakan hari itu untuk <br>sepanjang hidupku. 
,msg7-2,"Itu akan tetap hidup <br>di dalam diriku, <br>menjadi kutukanku. "
,msg7-3,Meskipun begitu...
,msg8-1,"""Hanya mengingat hari itu <br>selalu membuatku takut. <br>Tapi, tidak lagi. "
,msg8-2,Aku akan terus hidup <br>menanggung luka ini. 
,msg8-3,"Jadi, tolong...<br>beristirahatlah <br>dengan tenang, Ma."""
