Ignore,Key,Message
Y,メッセージ,
,msg1,"Sebelum aku bisa <br>melakukan apa pun,<br>makhluk itu mengaum, <br>dan seluruh area <br>diselimuti kabut."
,msg2-1,Aku punya perasaan <br>buruk tentang ini... <br>Perasaan yang sama <br>yang dulu aku rasakan. 
,msg2-2,Saat nafsu membunuh <br>para Ksatria menghabiskan <br>seluruh desaku. 
,msg2-3,Kemudian...Perburuan <br>Penyihir dimulai.
,msg3-1,"Saat aku merasakan <br>ada sesuatu yang salah, <br>aku sudah sangat terlambat..."
,msg3-2,"dan karena aku, Ma telah..."
,msg4,"""...Sabrina."""
,msg5-1,Suara itu... 
,msg5-2,"Tidak, itu tidak mungkin. <br>Lagi pula, dia..."
,msg6-1,Ibuku muncul dari dalam kabut. 
,msg6-2,"Senyumnya <br>hangat dan lembut, <br>seperti yang aku ingat..."
,msg7,"Tapi kemudian, <br>tubuhnya dilalap api."
,msg8,"""...Selamatkan aku, Sabrina."""
,msg9-1,"Saat kata-kata itu <br>keluar dari mulut ibuku, <br>dia mengulurkan <br>tangannya kepadaku... "
,msg9-2,"Tidak... Ini adalah ilusi, <br>bukan ibuku. "
,msg9-3,Tapi...
,msg10,"""...Begitu rupanya. <br>Sekali lagi, yang kau lakukan <br>hanyalah melihat selagi <br>aku terbakar, benar kan?"""
,msg11-1,...Itu benar. 
,msg11-2,"Hari itu, yang aku <br>lakukan hanyalah <br>melihat api menelan <br>ibuku hidup-hidup..."
