Ignore,Key,Message
Y,メッセージ,
,msg1,Модди ненавидит меня.
,msg2-1,"Я думала, она веселится<br>в воде с остальными. "
,msg2-2,"Нина визжала ""Юху!"",<br>Соня кричала<br>""Готовьсь!"" Может быть, "
,msg2-3,"Цербер перестаралась<br>со своим ""Бу-ум!""... "
,msg3,...Что же мне делать?
,msg4,В какой-то момент все<br>вернулись к озеру и<br>продолжили играть в воде.
,msg5-1,"Модди держалась в стороне,<br>следя за всеми взглядом... "
,msg5-2,Я знала - она хочет<br>присоединиться к ним.
,msg6,"Как ответственная<br>за этих детей, я... "
,msg7,И тут вдруг я услышала<br>крики со стороны озера.
,msg8-1,"Мой взгляд устремился туда,<br>откуда доносились голоса.<br>Дети сжались от страха в воде,<br>а над озером, "
,msg8-2,"словно витая над его поверхностью,<br>возвышалось проклятое чудовище."
,msg9,Так вот что их напугало!..
,msg10-1,Герцог доверил мне<br>присматривать за ними. 
,msg10-2,Я должна выполнить<br>свою задачу!..
