Ignore,Key,Message
Y,メッセージ,
,msg1,可是，<br>隨著邪獸的一聲咆哮，<br>四周忽然被濃霧籠罩。
,msg2-1,我有種不祥的預感……<br>就跟當時一樣——
,msg2-2,那一天，<br>騎士們釋放的殺氣籠罩村莊，
,msg2-3,揭開了那場魔女狩獵的序幕……
,msg3-1,當我察覺到異樣時，<br>一切為時已晚……
,msg3-2,母親也因此……
,msg4,「薩賓娜……」
,msg5-1,這聲音莫非是……
,msg5-2,不，怎麼可能，<br>因為那個時候……
,msg6-1,母親的身影出現在濃霧之中。
,msg6-2,她像以前一樣<br>溫柔地對我微笑……
,msg7,但是下一秒，<br>火焰吞噬了母親的身體。
,msg8,「救我，薩賓娜……」
,msg9-1,母親將手伸向我……
,msg9-2,不對，這是<ct=3000>幻影</ct>，<br>這不是真的母親。
,msg9-3,可是……
,msg10,「妳又要袖手旁觀，<br>　眼睜睜地看著我被燒死了……」
,msg11-1,……沒錯，那個時候，<br>我就只是眼睜睜地看著。
,msg11-2,看著面前被烈火吞噬的母親，<br>什麼都沒做……
