Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Hari itu, aku tidak bisa <br>melakukan apa pun saat <br>ibuku dilemparkan ke <br>dalam api yang berkobar. "
,msg1-2,Tidak ada apa pun... 
,msg1-3,Bahkan saat dia memanggil <br>namaku lagi dan lagi...
,msg2,Masa laluku masih <br>membelengguku.
,msg3-1,"Semua yang aku lihat pada <br>hari itu terlintas di benakku, <br>melumpuhkanku."
,msg3-2," Aku tidak bisa <br>berlari ke ibuku, <br>apalagi menjangkaunya..."
,msg4,"Aku masih, dan akan selalu, <br>menjadi gadis kecil yang <br>tidak berdaya itu..."
,msg5,"""Sabrina!"""
,msg6,"Tiba-tiba, <br>Moddey memanggil namaku."
,msg7-1,"Aku mencari dan <br>melihatnya di danau, "
,msg7-2,meskipun itu tempat <br>yang sangat dia benci...
,msg8-1,"""Ibumu sudah <br>beristirahat dengan tenang. "
,msg8-2,"Jika hal yang <br>sama terjadi kepadamu, <br>kamu akan membuatnya <br>sangat khawatir <br>sampai-sampai dia akan <br>melompat dari kuburannya."""
,msg9,"""Ayo, tunjukkan kepadanya. <br>Tunjukkan kepadanya siapa <br>dirimu yang sekarang...!"""
,msg10-1,Moddey benar. <br>Aku bukan lagi gadis kecil <br>yang tidak berdaya itu. 
,msg10-2,Aku adalah Sabrina. <br>Kawan sang Duke—<br>kawan semua orang!
,msg11-1,Pergilah. Melangkah maju! 
,msg11-2,Kawan-kawanmu <br>mengandalkanmu... Maju!
,msg12-1,"Pada saat itu, <br>aku melihat cahaya <br>aneh bersinar di tanganku. "
,msg12-2,Apakah ini...kekuatan baru?
