Ignore,Key,Message
Y,メッセージ,
,msg1-1,Je n'ai rien pu faire. 
,msg1-2,"Ma mère a été jetée <br>sur le bûcher, et moi, <br>je ne faisais rien... "
,msg1-3,"Elle criait mon nom, <br>encore et encore..."
,msg2,Je suis encore <br>prisonnière du passé.
,msg3-1,"Quand ces images me <br>reviennent, mon corps <br>est comme paralysé. "
,msg3-2,"Je suis bien <br>incapable de courir, <br>et même de tendre ma main."
,msg4,Je suis complètement <br>impuissante.
,msg5,« Sabrina ! »
,msg6,Morza a crié mon nom.
,msg7-1,"Je l'ai repérée, <br>au milieu du lac. "
,msg7-2,Elle qui a tant <br>l'eau en horreur...
,msg8-1,« Ta mère repose en paix. 
,msg8-2,Ressaisis-toi ou elle se <br>réveillera rongée par <br>l'inquiétude.
,msg9,"Allez, montre-lui la jeune <br>fille que tu es devenue. »"
,msg10-1,"Morza a raison, je ne suis <br>plus une enfant impuissante. "
,msg10-2,Je suis leur amie et <br>la camarade du duc !
,msg11-1,"Je dois tendre <br>ma main, et avancer !"
,msg11-2,Je dois sauver mes amis... !
,msg12-1,"Soudain, mes mains <br>ont rayonné d'une <br>étrange lumière. "
,msg12-2,Quelle est cette <br>force nouvelle... ?
