Ignore,Key,Message
Y,メッセージ,
,msg1-1,"I was also nervous when <br>I first experienced the water, "
,msg1-2,but I learned there was <br>no need to feel frightened.
,msg2,"Even Cerberus is over there <br>enjoying herself, <br>jumping and splashing about..."
,msg3,"But, everyone here is smaller <br>and younger than I am."
,msg4-1,"As the one entrusted by the Duke <br>to take charge of everyone,​"
,msg4-2,I <i>must</i> do something for them.
,msg5,That’s it. <br>I’ll start by helping them <br>get accustomed to the water.
,msg6-1,The best remedy for <br>alleviating fear is play. 
,msg6-2,"Bearing that in mind, <br>I took Moddey towards <br>the area of water where <br>everyone was playing..."
,msg7,"“N-No, get the heck away from me! <br>Anything but water... <i>Anything</i>!”"
,msg8-1,Moddey then ran away as fast <br>as her legs could carry her. 
,msg8-2,Why in the world would she...?
