Ignore,Key,Message
Y,メッセージ,
,msg1-1,วันนั้น ข้าทำอะไรไม่ได้เลยตอนที่<br>แม่ถูกโยนเข้ากองไฟที่ลุกโชน 
,msg1-2,ทำอะไรไม่ได้เลย... 
,msg1-3,แม้ว่าแม่จะ<br>เรียกชื่อของข้าซ้ำแล้วซ้ำเล่า…
,msg2,อดีตก็ยังคงผูกมัดข้าไว้
,msg3-1,ทุกสิ่งทุกอย่างที่เห็นในวั<br>นนั้นปรากฏขึ้นในจิต<br>ใจจนร่างกายขยับไม่ได้ 
,msg3-2,ข้าวิ่งไปหาแม่ไม่ได้<br>แล้วจะยื่นมือไปช่วยได้อย่างไรกัน…
,msg4,แม้แต่ตอนนี้หรือตอนไหนๆ<br>ข้าก็ยังคงเป็นเด็กตัวน้อย<br>ไร้พลังเหมือนครั้งนั้น…
,msg5,"""ซาบรินา!"""
,msg6,ทันทีทันใดนั้น<br>ม็อดดี้ก็เรียกชื่อข้า
,msg7-1,ข้ามองหาแล้วเห็นนา<br>งในทะเลสาบ
,msg7-2, ถึงแม้ว่านางจะ<br>เกลียดมันมากก็ตาม...
,msg8-1,"""แม่ของเจ้าจากไปอย่างสงบแล้ว "
,msg8-2,"ถ้าเกิดเจ้าเป็นอะไรไป<br>นางคงเป็นห่วงลูกจนกระ<br>โดดออกจากหลุมแน่"""
,msg9,"""เอาเลย<br>แสดงออกมา<br>แสดงให้นางเห็นว่าตอนนี้<br>เจ้าเป็นเช่นไร...!"""
,msg10-1,ม็อดดี้พูดถูก<br>ข้าไม่ใช่เด็กตัวน้อยไร้พลังเ<br>หมือนเมื่อก่อนแล้ว 
,msg10-2,ข้าคือซาบรินา<br>สหายของท่านดยุค<br>สหายของทุกๆ คน!
,msg11-1,ยื่นมือออกไป<br>ก้าวเท้าไปข้างหน้า! 
,msg11-2,สหายของเจ้ากำลังรออยู่นะ...<br>ขยับสิ!
,msg12-1,ในขณะนั้นเอง<br>ข้าก็พบแสงประหลาดที่ส่องประ<br>กายอยู่ในมือของตนเอง 
,msg12-2,นี่คือ... พลังใหม่อย่างนั้นหรือ
