Ignore,Key,Message
Y,メッセージ,
,msg1,母親的幻影向我溫柔地一笑，<br>隨後便消失了。
,msg2-1,永別了，媽媽。
,msg2-2,從今以後，<br>我會與戰友們一同前進。
,msg3-1,在心中與母親告別後，
,msg3-2,我抬起頭，<br>看向眼前剩下的敵人。
,msg4,我迅速抽出長劍，<br>將攔路的幻影逐一擊破，<br>一路向前殺去。
,msg5,一鼓作氣，<br>將邪獸一擊斃命！
,msg6,——喝啊啊啊啊！
,msg7-1,詛咒邪獸被消滅，<br>宛如氣泡般迸裂消失了，<br>周圍的霧氣也隨之消散。
,msg7-2,啊……我贏了。<br>我……戰勝了自己……
,msg8,從這雙手中綻放的光芒，<br>就是證明。
,msg9-1,周圍的女孩們<br>也紛紛從幻覺中清醒過來。
,msg9-2,太好了，<br>看來大家都平安無事。
,msg10,「做得好，墨瑟。」
,msg11,　聽到我這麼說，<br>　她得意地表示：<br>「這還用得著說嗎～」
,msg12,「話說回來，墨瑟，<br>　水這麼深都沒事，<br>　看來妳已經不怕水了。」
,msg13,「啊……啊哇哇哇哇……<br>　我怕水～～～～<br>　萊拉～救命啊啊啊！！」
,msg14-1,居然能在水裡那麼靈活地<br>到處亂游……
,msg14-2,如此驚人的成長速度，<br>我也必須向她看齊才行。
