Ignore,Key,Message
Y,メッセージ,
,msg1,可是，<br>随着邪兽的一声咆哮，<br>四周突然被浓雾笼罩。
,msg2-1,我有种不祥的预感……<br>简直就和那时一样。
,msg2-2,那一天，<br>骑士们释放的杀气笼罩整座村庄，
,msg2-3,揭开了那场魔女狩猎的序幕……
,msg3-1,当我察觉到异样时，<br>一切都为时已晚……
,msg3-2,我的母亲也因此……
,msg4,“萨宾娜……”
,msg5-1,这声音难道是……
,msg5-2,不，这不可能。<br>那个时候她已经……
,msg6-1,母亲的身影出现在浓雾之中。
,msg6-2,她像以前一样，<br>对我露出温柔的笑容……
,msg7,然而就在下一秒，<br>母亲全身被熊熊大火包裹。
,msg8,“救救我，萨宾娜……”
,msg9-1,说着，母亲向我伸出手……
,msg9-2,不对，这是<ct=3000>幻影</ct>，<br>并不是真正的母亲。
,msg9-3,但是……
,msg10,“你又要袖手旁观，<br>　眼睁睁地看着我被烧死啊……”
,msg11-1,是的……那个时候，<br>我就只能眼睁睁地看着。
,msg11-2,看着面前被烈焰吞噬的母亲，<br>什么也没做……
