Ignore,Key,Message
Y,メッセージ,
,msg1,"Одарив меня на прощание<br>теплой улыбкой,<br>иллюзия матери исчезла."
,msg2-1,"...Прощай, мамуля. "
,msg2-2,Я буду двигаться вперед<br>вместе со своими соратниками.
,msg3-1,"Попрощавшись с<br>мамой в своем сердце, "
,msg3-2,я подняла голову и<br>сконцентрировалась на<br>оставшемся враге.
,msg4,"Я быстро обнажила свой<br>меч и изрезала на куски<br>преграду из иллюзий,<br>расчищая себе путь."
,msg5,Молниеносный<br>рывок вперед...<br>к чудовищу...<br>и я разрубаю его мечом!
,msg6,...Ха-а-а-а!!!
,msg7-1,"Проклятое чудовище<br>растворилось в воздухе,<br>как лопнувший пузырь,<br>и туман рассеялся."
,msg7-2,"Да, я победила.<br>Я победила...<br>саму себя... "
,msg8,"И доказательство<br>тому - этот свет,<br>горящий в моей ладони."
,msg9-1,Дети вокруг пришли в<br>себя и начали двигаться. 
,msg9-2,"Хвала богам. Похоже,<br>никто не пострадал."
,msg10,"""Ты отлично справилась,<br>Модди""."
,msg11,"Эти слова заставили<br>Модди засиять от гордости.<br>""А ты как думала?<br>- сказала она."
,msg12,"""Кстати, Модди.<br>Я смотрю, ты совсем не<br>боишься заходить так<br>глубоко в воду.<br>Кажется, тебе удалось<br>преодолеть свой страх""."
,msg13,"""...А... А-а-а-а-а!..<br>Как я и думала -<br>вода не для меня!..<br>Лайла-а-а!<br>Спаси-и-и-и меня-я-я!!!"""
,msg14-1,"Кто бы мог подумать,<br>что она может так бодро<br>бегать по пояс в воде... "
,msg14-2,"Быстро же она достигла<br>прогресса - похоже,<br>мне есть чему у нее<br>поучиться."
