Ignore,Key,Message
Y,メッセージ,
,msg1,"Trước khi tôi có thể<br>làm bất cứ điều gì,<br>sinh vật đó đã gầm lên và<br>toàn bộ khu vực bị bao<br>phủ bởi sương mù."
,msg2-1,Tôi có dự cảm không<br>lành về việc này...<br>Giống với điều tôi<br>cảm thấy lúc đó. 
,msg2-2,Khi cơn khát máu của<br>Hội Hiệp Sĩ nuốt chửng<br>toàn bộ ngôi làng của tôi. 
,msg2-3,Khi...<br>Cuộc Săn Phù Thủy bắt đầu.
,msg3-1,Khi tôi cảm thấy có gì đó<br>không ổn thì đã quá muộn... 
,msg3-2,và vì tôi mà Mẹ đã... 
,msg4,“...Sabrina.”
,msg5-1,Giọng nói này... 
,msg5-2,"Không, không thể nào.<br>Bởi vì, bà ấy đã... "
,msg6-1,Mẹ tôi hiện ra từ<br>trong sương mù. 
,msg6-2,"Nụ cười của bà<br>ấm áp và dịu dàng,<br>giống như trong<br>ký ức của tôi... "
,msg7,"Nhưng vào khoảnh khắc tiếp theo,<br>cơ thể bà ấy chìm trong biển lửa."
,msg8,"“...Cứu mẹ với, Sabrina.”"
,msg9-1,"Mẹ tôi nói,<br>và đưa tay về phía tôi...<br>Không... "
,msg9-2,"Đây chỉ là ảo giác,<br>đó không phải là mẹ của tôi. "
,msg9-3,Nhưng... 
,msg10,"“...Mẹ đã hiểu rồi.<br>Một lần nữa, tất cả những gì con<br>làm là đứng nhìn mẹ bị đốt cháy,<br>có phải không?"
,msg11-1,"...Đúng vậy.<br>Ngày hôm đó, "
,msg11-2,tất cả những gì tôi làm là<br>đứng nhìn ngọn lửa<br>nuốt chửng mẹ tôi... 
