Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Naquele dia,<br>eu não fui capaz de nada. "
,msg1-2,Fiquei parada enquanto<br>minha mãe era lançada<br>na fogueira logo em frente...
,msg1-3,E ela chamou tantas<br>vezes o meu nome...
,msg2,Eu continuava<br>presa ao passado.
,msg3-1,O cenário daquele dia<br>cruzou pelo fundo da<br>minha mente e meu corpo<br>permaneceu imóvel. 
,msg3-2,"Eu não conseguia sequer<br>estender a mão, muito menos<br>correr para perto dela."
,msg4,"Não era capaz de nada,<br>impotente como uma..."
,msg5,"""Sabrina!"""
,msg6,Nesse momento a<br>Moddey gritou o meu nome.
,msg7-1,"Quando vi, ela já estava<br>dentro do lago. "
,msg7-2,Depois de ter evitado<br>entrar tanto daquele jeito...
,msg8-1,"""A sua mãe já<br>tá descansando. "
,msg8-2,"Mas, se você<br>ficar desse jeito,<br>ela vai acabar acordando<br>de tanta preocupação, viu?"""
,msg9,"Vamos, mostre pra ela!<br>Mostre a Sabrina de agora!"
,msg10-1,"(Sim, a Sabrina de<br>agora não é mais uma<br>garotinha impotente. "
,msg10-2,Ela é a amiga leal do<br>suserano e de todo o<br>resto do pessoal!
,msg11-1,Estenda a mão.<br>Caminhe adiante!　
,msg11-2,Pelo bem das suas amigas...<br>Mova-se!)
,msg12-1,"Num mero instante,<br>uma nova luz se<br>abrigou em minha mão. "
,msg12-2,Seria uma nova... Força?
