Ignore,Key,Message
Y,メッセージ,
,msg1-1,그때의 나는<br>아무것도 하지 못했다.
,msg1-2,장작불 속으로 던져지는<br>어머니를 앞에 두고 아무것도....
,msg1-3,내 이름을<br>몇 번이고 불렀는데....
,msg2,나는 아직도<br>과거에 사로잡혀 있다.
,msg3-1,그날의 광경이 뇌리를 스치며<br>몸이 움직이질 않았다.
,msg3-2,"달려가서 도와주기는커녕,<br>손을 뻗는 것조차...."
,msg4,"아무것도 할 수 없는, 무력한...."
,msg5,‘사브리나!’
,msg6,그때 모디가<br>내 이름을 외쳤다.
,msg7-1,모디는 어느새<br>호수 안으로<br>뛰어 들어와 있었다.
,msg7-2,그렇게나 싫어했으면서....
,msg8-1,‘어머니는 이미 영면에 드셨어.
,msg8-2,사브리나가 그런 모습이면<br>걱정돼서 당장이라도<br>벌떡 일어나실걸!’
,msg9,"‘자, 보여 드리는 거야.<br> 지금 사브리나의 모습을...!’"
,msg10-1,"그래, 지금의 나는<br>어리고 힘없는 소녀가 아냐."
,msg10-2,"모두의, 영주님의<br>동료인 사브리나다!"
,msg11-1,손을 뻗어.<br>그리고 앞으로<br>나아가는 것이다!
,msg11-2,동료들을 위해 지금...<br>움직이라고!
,msg12-1,"찰나의 순간,<br>난생처음 보는 빛이<br>손을 감쌌다."
,msg12-2,이것은... 새로운 힘?
