Ignore,Key,Message
Y,メッセージ,
,msg1-1,Bà cầu nguyện những<br>bông hoa này sẽ chữa<br>lành trái tim của mọi người...
,msg1-2,"và rằng một ngày nào đó họ<br>có thể chia sẻ những lo lắng và<br>sợ hãi của mình với người khác, "
,msg1-3,"để cùng nhau, "
,msg1-4,chúng ta có thể [――] và phát triển...
,msg2-1,Tôi không thể hiểu được<br>phần quan trọng nhất<br>của những gì Bà nói. 
,msg2-2,Khi tôi muốn bà lặp lại lời nói...<br>tôi ngửi thấy mùi gì đó<br>đang cháy bên ngoài. 
,msg2-3,“Không thể nào...”
,msg3-1,Tôi mở cửa trước...<br>và chỉ nhìn thấy 
,msg3-2,vườn hoa trong biển lửa.
,msg4-1,"Trước khi tôi kịp nhận ra, dân<br>làng đã bao vây nhà chúng tôi,<br>tay cầm đuốc. "
,msg4-2,"“Nếu ả phù thủy đó ở đây,<br>tất cả chúng ta đều sẽ chết hết!”<br>họ hét lên, trước khi ném<br>đuốc vào chúng tôi."
,msg5-1,Tại sao...? 
,msg5-2,Tất cả những gì chúng<br>tôi đã làm là sống<br>bình lặng qua ngày... 
