Ignore,Key,Message
Y,メッセージ,
,msg1-1,"""Com estas flores, nós vamos<br>confortar o coração de todos... "
,msg1-2,"Sim, junto com as nossas preces."
,msg1-3,Para que algum dia eles possam<br>repartir essa insegurança e esse
,msg1-4,"insegurança e esse medo com<br>alguém; para que juntos cultivem [...]"""
,msg2-1,"Eu não consegui escutar a parte<br>mais importante, mas, quando<br>pensei em pedir que ela repetisse... "
,msg2-2,senti um cheiro de<br>queimado vindo de fora.
,msg2-3,Não era possível... 
,msg3-1,Ao abrir a porta da frente...<br>eu encontrei nossa plantação <br>de flores em chamas.
,msg3-2,
,msg4-1,"Sem que nós percebêssemos,<br>nossa casa tinha sido cercada por<br>moradores da vila segurando tochas."
,msg4-2,"""É por causa da bruxa que<br>acontecem as desgraças"" —<br>eles disseram ao atear o fogo."
,msg5-1,Por quê...?
,msg5-2,"Nós só vivíamos em paz,<br>sem incomodar ninguém."
