Ignore,Key,Message
Y,メッセージ,
,msg1-1,"""ลงนรกไปซะ นางแม่มดชั่ว!"" "
,msg1-2,ชาวบ้านคนหนึ่งตะโกน<br>โดยเล็งปืนมาที่ข้า เขาลั่นไก 
,msg1-3,แต่ทันใดนั้น...<br>บางสิ่งที่ทั้งอบอุ่นและ<br>อ่อนโยนก็โอบรอบตัวข้า
,msg2-1,ข้าได้แต่มอง…
,msg2-2,ยายร่วงลงกับพื้นอย่างช้า ๆ<br>โดยช่วยอะไรไม่ได้เลย
,msg3-1,"""ยาย! อย่างทิ้งข้าไป!"" "
,msg3-2,ข้ากอดยายไว้ในอ้อมแขน 
,msg3-3,ยายยิ้มให้ข้า<br>แววตามีความโล่งใจอยู่ในนั้น
,msg4-1,"""ไม่เป็นอะไร...<br>อย่าทำหน้าเศร้าเลย "
,msg4-2,"ยิ้มสิ...<br>ยิ้มสวย ๆ<br>เหมือนดอกไม้อย่างที่หลานเคยทำ..."" "
,msg4-3,แล้วนางก็จากไป…
,msg5-1,"""อย่าโกรธเคืองพวกเขาเลย..."" "
,msg5-2,ข้าเชื่อว่ายายคงจะพูดอย่างนี้ 
,msg5-3,ใช่ไหมยาย<br>แต่ข้าขอโทษ... 
,msg5-4,ข้าทำให้ไม่ได้ ข้าหยุด...<br>เกลียดพวกเขา<br>เกลียดสิ่งที่พวกเขาทำไม่ได้!
,msg6-1,พวกเขาคิดว่าแค่เพ<br>ราะข้าเป็นแม่มด 
,msg6-2,พวกเขาจึงมีสิทธิที่จะกลัวข้า...<br>เกลียดข้า…
,msg6-3,พรากทุกสิ่งที่ข้ารั<br>กไปได้อย่างนั้นหรือ! 
,msg6-4,ข้าจะให้อภัยพว<br>กเขาได้อย่างไรกัน!
,msg7-1,คนชั่วพวกนี้…
,msg7-2,มันทุกคนสมควรตาย!
