Ignore,Key,Message
Y,メッセージ,
,msg1-1,그 쓸쓸한 듯한 웃음의 이유는<br>여전히 알 수 없지만...
,msg1-2,할머니의 커다란 애정만큼은<br>전해져 왔다.
,msg1-3,그래서 나는 더 이상<br>운명을 한탄하거나 하지 않아....
,msg2,그렇게 생각하고 있었는데...
,msg3-1,"어느 날, 산기슭에 있는<br>마을에서 병이 유행했다."
,msg3-2,그러고 보니...
,msg3-3,전에 꽃을 사 준<br>여행자가 말한 적이 있다.
,msg4-1,이웃 마을에 전염병이 퍼졌다고.
,msg4-2,그게 여기까지 온 걸까...?
,msg4-3,그때는 별로 개의치<br>않았는데.
,msg5-1,하지만 마을 사람들은<br>아닌 것 같았다.
,msg5-2,그들은 전염병을 <ct=3000>저주</ct>라고 부르며
,msg5-3,"내가, 마녀가 저주를 옮겨왔다고<br>떠들기 시작했다."
,msg6,"내가 파는 꽃은 저주의 꽃이고,<br>꽃으로 병을 유행시킨 거라고."
