Ignore,Key,Message
Y,メッセージ,
,msg1-1,“散布灾厄的可恶魔女！”
,msg1-2,村民骂完这句话，<br>便朝我开了枪。
,msg1-3,就在那一刹那……<br>一股温柔的暖意环住了我。
,msg2-1,接着便看到，
,msg2-2,奶奶的身体缓缓向下倒去。
,msg3-1,奶奶，不要丢下我！
,msg3-2,奶奶被我抱在怀中，
,msg3-3,露出了安心的笑容。
,msg4-1,“没事的……<br>　别露出那么难过的表情，
,msg4-2,我还是喜欢看你，<br>像花一样灿烂的笑容……”
,msg4-3,——这是奶奶留下的最后一句话。
,msg5-1,不可以怨恨他人……
,msg5-2,我想奶奶一定会这样说吧。
,msg5-3,但是奶奶，对不起……<br>我实在做不到。
,msg5-4,我好恨好恨……<br>恨到不能自已！
,msg6-1,只因为我是魔女，
,msg6-2,他们就自顾自地<br>畏惧我、憎恨我……
,msg6-3,还夺走了我的一切！
,msg6-4,这叫我怎么原谅他们！
,msg7-1,这种人，还不如……
,msg7-2,全部死光算了！
