Ignore,Key,Message
Y,メッセージ,
,msg1-1,Wie können sie nur so etwas <br>Gemeines behaupten ...?! 
,msg1-2,"Oma hat diese Blumen <br>doch nur angepflanzt, "
,msg1-3,um den Herzschmerz der <br>Leute zu heilen ...
,msg2-1,"Ich war außer mir, <br>aber ich konnte mich <br>nicht dagegen wehren. "
,msg2-2,Also rannte ich zurück <br>nach Hause in die Berge ...
,msg3-1,„Immer beschimpfen <br>sie mich als <br>Hexe! Hexe! Hexe ...! 
,msg3-2,Ich hasse sie alle ...!“ 
,msg3-3,"Als Oma hörte, <br>wie wütend ich über <br>die Dorfleute schimpfte, <br>sagte sie zu mir:"
,msg4-1,„Du darfst sie nicht verachten. 
,msg4-2,Die Dorfleute sind nur alle erschöpft. 
,msg4-3,"Ihre Herzen sind müde und <br>ausgelaugt, und von <br>Furcht gepackt ... "
,msg4-4,Sie können für ihren <br>Unmut nichts dafür. 
,msg4-5,"Es dauert nicht mehr <br>lange, bis sie am <br>Boden zerstört sind. "
,msg4-6,"Sie haben sich nur das falsche <br>Ziel gewählt, um ihrer <br>Frustration Luft zu geben ...“"
,msg5-1,„Das wird schon wieder. <br>Irgendwann wirst <br>du sie überzeugen können. 
,msg5-2,"Schenken wir ihnen die <br>Blumen ... mit einem Gebet, "
,msg5-3,damit ihre Herzen bald <br>wieder gesund werden.“
