Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Сколько я себя помню,<br>я была ведьмой. "
,msg1-2,Я жила на горе<br>вместе с бабушкой.
,msg2-1,"У подножья горы<br>была маленькая деревня, "
,msg2-2,"но все так боялись меня,<br>что выгнали нас с бабушкой прочь."
,msg3-1,"Я стараюсь помогать бабушке,<br>но... эх...<br>от меня нет никакого толка. "
,msg3-2,"Я спускаюсь в деревню,<br>чтобы продавать выращенные<br>бабушкой цветы, но<br>жители чураются меня. "
,msg3-3,"""Убирайся!"" - кричат они мне.<br>""Цветы от ведьмы?..<br>Какая мерзость!"""
,msg4-1,"Бабушка говорит,<br>что со временем они примут меня, "
,msg4-2,"но никто никогда не<br>покупал у меня цветы,<br>кроме случайных путников... "
,msg4-3,Сегодня я снова не<br>продала ни одного.
,msg5-1,Они ведь такие красивые... 
,msg5-2,Неужели это и правда<br>все из-за меня?
